EVENT,VALUE,VALUE_IDX,ENCODING
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,41,41,234
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,50,50,243
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,21,21,214
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,7,7,166
Position,30,30,223
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,48,48,241
Tempo-Class,3,3,260
Tempo,160.00,42,304
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,A,9,331
Chord-Type,m7b5,None,386
Chord-Slash,A,9,343
Position,8,8,201
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,2,2,259
Tempo,140.00,36,298
Position,17,17,210
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,40,40,233
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,t,0,410
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,49,49,242
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,5,5,164
Position,54,54,247
Note-Velocity,24,24,152
Note-On,76,76,76
Note-Duration,4,4,163
Position,58,58,251
Note-Velocity,20,20,148
Note-On,77,77,77
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,146.67,38,300
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,31,31,224
Note-Velocity,25,25,153
Note-On,75,75,75
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,42,42,235
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,53,53,246
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,6,6,165
Position,60,60,253
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,2,2,161
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,140.00,36,298
Position,5,5,198
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,17,17,210
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,8,8,167
Position,26,26,219
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,47,47,240
MLU-Type,fragment,0,396
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,3,3,260
Tempo,140.00,36,298
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,32,32,225
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,48,48,241
Tempo-Class,3,3,260
Tempo,146.67,38,300
Rep-End,1,1,445
Part-End,I,I,438
