EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,19,19,147
Note-On,70,70,70
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,34,34,227
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,17,17,176
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,52,52,245
Note-Velocity,15,15,143
Note-On,66,66,66
Note-Duration,9,9,168
Position,61,61,254
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,11,11,204
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,32,32,191
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,G,7,329
Chord-Type,-6,None,355
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,A,9,331
Chord-Type,m7b5,None,386
Chord-Slash,A,9,343
Position,12,12,205
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,20,20,213
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,26,26,185
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,46,46,239
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,54,54,247
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,5,5,164
Position,60,60,253
Note-Velocity,16,16,144
Note-On,66,66,66
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,5,5,198
Note-Velocity,15,15,143
Note-On,69,69,69
Note-Duration,7,7,166
Position,12,12,205
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,22,22,215
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,5,5,164
Position,28,28,221
Note-Velocity,22,22,150
Note-On,77,77,77
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,35,35,228
Note-Velocity,21,21,149
Note-On,76,76,76
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,22,22,150
Note-On,75,75,75
Note-Duration,3,3,162
Position,45,45,238
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,51,51,244
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,7,7,166
Position,60,60,253
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,B,11,333
Chord-Type,m7b5,None,386
Chord-Slash,B,11,345
Position,11,11,204
Note-Velocity,17,17,145
Note-On,71,71,71
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,28,28,221
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,43,43,236
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,58,58,251
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,E,4,326
Chord-Type,7,None,368
Chord-Slash,E,4,338
Position,10,10,203
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,5,5,164
Position,15,15,208
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,24,24,217
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,4,4,163
Position,29,29,222
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,45,45,238
Note-Velocity,19,19,147
Note-On,71,71,71
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,55,55,248
Note-Velocity,15,15,143
Note-On,68,68,68
Note-Duration,5,5,164
Position,61,61,254
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,6,6,199
Note-Velocity,21,21,149
Note-On,71,71,71
Note-Duration,5,5,164
Position,13,13,206
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,20,20,213
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,21,21,149
Note-On,76,76,76
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,46,46,239
Note-Velocity,17,17,145
Note-On,79,79,79
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,60,60,253
Note-Velocity,20,20,148
Note-On,78,78,78
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,7,7,200
Note-Velocity,19,19,147
Note-On,76,76,76
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,23,23,216
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,5,5,164
Position,29,29,222
Note-Velocity,15,15,143
Note-On,71,71,71
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,37,37,230
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,7,7,166
Position,46,46,239
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,56,56,249
Note-Velocity,15,15,143
Note-On,66,66,66
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Note-Velocity,15,15,143
Note-On,67,67,67
Note-Duration,6,6,165
Position,7,7,200
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,6,6,165
Position,13,13,206
Note-Velocity,20,20,148
Note-On,71,71,71
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,24,24,217
Note-Velocity,15,15,143
Note-On,67,67,67
Note-Duration,6,6,165
Position,30,30,223
Note-Velocity,15,15,143
Note-On,69,69,69
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,41,41,234
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,14,14,142
Note-On,69,69,69
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,17,17,145
Note-On,71,71,71
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,17,17,210
Note-Velocity,18,18,146
Note-On,74,74,74
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,13,13,141
Note-On,71,71,71
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,34,34,227
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,6,6,165
Position,40,40,233
Note-Velocity,19,19,147
Note-On,74,74,74
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Note-Velocity,15,15,143
Note-On,76,76,76
Note-Duration,6,6,165
Position,55,55,248
Note-Velocity,17,17,145
Note-On,78,78,78
Note-Duration,5,5,164
Position,62,62,255
Note-Velocity,19,19,147
Note-On,79,79,79
Note-Duration,9,9,168
Rep-End,2,2,446
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,G,7,329
Chord-Type,j7,None,381
Chord-Slash,G,7,341
Position,10,10,203
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Rep-End,1,1,445
Part-End,A,A,434
