EVENT,VALUE,VALUE_IDX,ENCODING
Position,2,2,195
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,6,6,165
Position,10,10,203
Note-Velocity,24,24,152
Note-On,66,66,66
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,17,17,210
Note-Velocity,25,25,153
Note-On,69,69,69
Note-Duration,6,6,165
Position,24,24,217
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,40,40,233
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,6,6,165
Position,47,47,240
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,62,62,255
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Referred,0,0,417
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,7,7,200
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,22,22,215
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,7,7,166
Position,31,31,224
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,6,6,165
Position,57,57,250
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,7,7,200
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,7,7,166
Position,23,23,216
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Backref-Distance,1,1,418
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,6,6,165
Position,55,55,248
Note-Velocity,23,23,151
Note-On,66,66,66
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,8,8,167
Position,7,7,200
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,6,6,165
Position,14,14,207
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,22,22,215
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,7,7,166
Position,30,30,223
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,38,38,231
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,46,46,239
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,53,53,246
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,7,7,166
Position,61,61,254
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,4,4,197
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,8,8,167
Position,13,13,206
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,21,21,214
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,9,9,168
Position,31,31,224
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,39,39,232
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,22,22,150
Note-On,61,61,61
Note-Duration,7,7,166
Position,56,56,249
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,13,13,172
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,23,23,216
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,40,40,233
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,15,15,174
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,8,8,201
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,7,7,166
Position,24,24,217
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,34,34,227
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,10,10,203
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,17,17,210
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,7,7,166
Position,25,25,218
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,33,33,226
Note-Velocity,26,26,154
Note-On,64,64,64
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,6,6,165
Position,9,9,202
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,17,17,210
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,7,7,166
Position,25,25,218
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,17,17,176
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,21,21,180
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,24,24,217
MLU-Type,melody,0,399
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,38,38,231
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,21,21,180
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,21,21,214
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,38,38,231
Note-Velocity,24,24,152
Note-On,59,59,59
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,56,56,249
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,11,11,170
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,8,8,201
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,23,23,216
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,37,37,230
Note-Velocity,24,24,152
Note-On,64,64,64
Note-Duration,5,5,164
Position,46,46,239
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Note-Velocity,22,22,150
Note-On,61,61,61
Note-Duration,20,20,179
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,25,25,218
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,7,7,166
Position,43,43,236
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,55,55,248
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,24,24,217
Note-Velocity,21,21,149
Note-On,50,50,50
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,38,38,231
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,8,8,167
Position,47,47,240
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,62,62,255
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,13,13,206
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,25,25,218
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,39,39,232
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,55,55,248
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,29,29,188
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,,None,346
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,25,25,218
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,49,49,242
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,6,6,165
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,180.00,48,310
Position,1,1,194
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Rep-End,1,1,445
Part-End,I,I,438
